amount,txn_velocity_1min,geo_distance_km,is_new_device,hour_of_day,merchant_risk_score,label
346.79,1,0.8592018677644795,0,15,0.07792777417865607,0
1614.98,1,128.1592999021904,0,11,0.15640468162661605,0
131.74,0,42.92117210051938,0,13,0.07340674525407362,0
409.93,0,81.86907126296774,1,7,0.1469704766229303,0
1334.93,1,82.88697769337486,0,13,0.13909779542920378,0
996.3,1,61.27613129463923,0,19,0.10286164342220877,0
492.97,1,23.14425914724442,0,12,0.2923987887881427,0
774.43,1,35.77489971511345,0,14,0.38664287337646475,0
555.78,1,35.566945976496996,1,14,0.22702234603185736,0
847.76,1,70.02772365776923,0,12,0.06441808151568389,0
560.01,1,40.157650282303905,0,17,0.08448233535636693,0
1040.77,1,64.16329895859917,0,23,0.23707182543931904,0
613.35,0,32.98466418883007,0,12,0.10909405131691109,0
288.55,1,9.003288862586434,0,13,0.1297677738236161,0
354.53,1,24.084770235042598,0,15,0.4958192385472338,0
628.12,1,13.469759698816844,0,12,0.20308576965315422,0
1930.19,1,4.575906534605387,0,17,0.35244791305557693,0
369.02,0,55.49298112207846,0,3,0.46574171386784324,0
2616.78,0,28.559898087937682,0,8,0.18725228671187968,0
223.11,2,21.526904690722734,0,12,0.2762800536871505,0
1728.73,0,58.46042284916044,0,10,0.548113884712983,0
72.47,0,40.259878291585395,0,0,0.30132513225744206,0
543.97,0,73.89465290729015,0,13,0.33723579049548935,0
1115.24,1,0.9190941951599143,0,18,0.07897777728306393,0
346.08,1,46.18932140385719,0,19,0.06331342338538035,0
923.17,0,21.409994980810584,0,15,0.21960154384419808,0
1097.83,1,29.13240114594197,0,6,0.288234901450466,0
196.23,0,13.344237048877611,0,7,0.5406136371941908,0
223.74,1,8.524047544853769,0,14,0.1347429669639915,0
1060.05,0,72.26376281444645,1,16,0.40771631302431005,0
152.62,0,20.11351973743266,0,8,0.13057862408347193,0
553.83,0,74.66274330665094,0,12,0.3309139116911356,0
707.99,2,4.999813599962838,0,5,0.6563294270463597,0
974.51,0,37.50034051345405,0,19,0.16770191746212595,0
1145.26,0,14.72966088270622,0,21,0.3875554901130886,0
701.01,0,16.487940497890968,0,8,0.2356926104464496,0
1230.22,1,14.378766782950024,0,10,0.1648044589681044,0
1466.48,0,52.8073655025681,0,8,0.2736626585796111,0
1469.59,0,27.212529224955233,0,21,0.31492654224674554,0
53.33,2,53.8189831833088,0,10,0.1470976786969419,0
1266.64,1,8.971147469928265,1,11,0.4287347662381043,0
1471.35,0,117.25832888735029,0,11,0.0394493005391926,0
927.75,0,23.349744548932218,0,10,0.496545939437668,0
1406.0,0,42.024531158525804,0,10,0.24645922975160617,1
848.55,1,32.13183207222447,0,13,0.2592125407573976,0
712.0,0,21.482081442071355,0,20,0.3274582051818748,0
1770.93,1,37.43753497980131,0,22,0.15031815935402287,0
1140.99,0,2.738518363744479,0,9,0.23816488043315845,0
249.39,0,91.39296430977431,0,20,0.06525282659027963,0
367.33,0,22.24900663715038,0,17,0.1841547949487104,0
173.79,2,8.057238824532575,0,14,0.08002871812483522,0
4895.89,2,9.064132548868646,0,9,0.5125773237855388,0
715.78,2,285.6007964588582,0,11,0.7636296251747475,1
881.83,2,26.30378211034295,0,23,0.044011272743167,0
535.7,0,103.11556193270332,1,5,0.36081600378783796,0
2005.64,1,27.804598122059303,0,13,0.36261809115180144,0
442.73,0,70.58659033665668,0,12,0.103924883050001,0
2628.41,1,51.93712056159584,0,17,0.045993712328244216,0
1665.47,1,54.482627213278874,1,19,0.37668026738880933,0
1266.06,1,33.71127837614591,0,17,0.2350696356686779,0
2716.05,1,4.286559122668372,0,14,0.1966327360725667,0
417.77,1,31.39559748968624,0,19,0.1418834265212608,0
960.69,1,86.83517615902888,1,13,0.17227348354760952,0
734.53,1,44.388356908620445,1,10,0.24166456992245663,0
571.38,1,8.152875183324912,0,11,0.27979134823267005,0
89.86,0,33.206146099762236,0,17,0.40395013041099886,0
320.54,0,16.54385101676961,0,3,0.41579423779006675,0
2117.75,0,32.622828158509876,1,9,0.15840162495100027,0
200.74,2,69.96138266386124,1,10,0.2191019970928646,0
146.37,2,3.372992524297267,0,1,0.23062005463346338,0
260.71,0,6.414016119325792,0,21,0.41814164798724596,0
243.85,0,5.914654011310244,0,8,0.050759582224660586,0
625.87,1,16.420448363859478,0,13,0.03903505655375103,0
616.67,2,60.97166730874595,0,19,0.26362029299192813,0
258.41,0,46.84684967539659,0,16,0.13998210573678552,0
3991.63,1,200.88059335147332,1,8,0.3941259194518087,1
397.01,1,15.800854394412665,0,7,0.1846580264330539,0
491.53,0,50.27015654479683,0,12,0.19377926603360168,0
603.88,0,15.459778914300973,0,11,0.21772364918167647,0
3428.77,0,39.260314580059266,0,12,0.3544926697218471,0
190.78,2,251.05924776517378,0,13,0.7465882899852427,1
347.23,1,58.329395170036875,0,14,0.3133054734033749,0
4365.45,0,221.33580577292088,0,12,0.5079655966497709,1
2439.7,1,43.387613160972585,0,19,0.04249539867552414,0
721.97,0,69.3789899917096,0,12,0.3012093187669212,0
319.16,1,35.20201854522846,0,7,0.43236851080485117,0
1162.28,0,32.96535830788489,0,23,0.09577645616512744,0
186.0,1,17.630809005671132,0,23,0.20940840755994036,0
516.38,0,57.541638999896215,0,9,0.25415917536230803,0
329.46,3,66.77924915598558,0,7,0.6240810028625943,1
34.23,0,7.909825824466772,0,18,0.13067523800715322,0
235.14,2,8.212263478256961,0,14,0.09456583324973758,0
922.18,0,7.3344840466353,1,12,0.3692710619531731,0
1462.94,0,25.207601548115015,0,12,0.14190108479810545,0
583.59,2,57.8647142872024,0,12,0.5798996871358667,0
338.47,0,70.34362679227382,0,9,0.2674501824634585,0
705.12,1,36.456621232354955,0,7,0.42042944594098225,0
165.91,0,61.01620138952669,0,18,0.12357945789824602,0
1543.23,0,2.5224845773992435,0,14,0.16989059539800225,0
1285.94,1,30.13462394182318,0,3,0.18436395601870545,0
799.95,0,15.469696587997033,0,13,0.31860703387356304,0
286.2,0,14.72147020486859,0,23,0.09923499870475376,0
2054.5,0,20.267637169643358,0,18,0.18623158663163938,0
572.53,0,1.3457154613344677,0,16,0.48290203251834696,0
682.9,1,64.15095008035308,1,15,0.1435728689979404,0
9963.54,1,51.73268375834114,0,12,0.5169862048098625,0
659.57,0,40.515715983276635,0,10,0.21411279755184623,0
5617.52,0,43.975212258728774,0,6,0.12449889106202311,0
61.13,1,52.436787459460355,0,9,0.09141854240203721,0
324.79,2,28.444245802279127,0,11,0.3873954188959157,0
978.8,0,20.753760064904128,0,7,0.11959654697278264,0
2038.68,0,21.657899825828842,1,16,0.08971406240280735,0
768.98,0,47.09629203689893,1,14,0.1799357966913005,0
1965.66,1,11.411679335699143,1,17,0.43392859265197176,0
412.06,0,63.754622936541494,0,20,0.399862018835004,0
283.89,0,34.691256281815356,1,8,0.20380132792506683,0
462.38,0,2.1746302748794903,0,13,0.22787346943410308,0
194.25,0,2.9024768813277504,0,13,0.013111072715751,0
432.27,0,20.276956596570784,0,10,0.1704224041998496,0
1374.61,2,20.135387518223112,0,23,0.2651672402406507,0
402.23,0,41.528641206777145,0,16,0.5591619454705835,0
285.31,0,65.57738005568766,0,12,0.31813854243614614,0
2177.0,0,42.59847315237192,0,14,0.18695454018521718,0
191.27,0,25.809734538571167,0,23,0.5046482738675862,0
531.94,0,71.10033250024665,0,11,0.19796995708973444,0
96.97,0,8.395609605976983,0,18,0.2526208374783041,0
3652.52,0,1.0060292725861117,1,9,0.08770666570581391,0
813.86,0,17.613486151811898,0,19,0.15219323684674063,0
764.76,1,328.47019803681826,1,10,0.2714530515536346,1
204.34,0,90.59914256553216,1,10,0.38073419572822126,0
2280.91,1,50.959967627861765,0,8,0.13996687209567288,0
141.9,0,46.07069138993357,0,13,0.3370657496533671,0
163.82,0,36.01386887649879,0,10,0.2193363271587648,0
447.61,1,30.489807363595823,0,15,0.41356798254613086,0
425.84,0,60.03427428802111,0,15,0.2611023879842839,0
1630.75,0,90.19708554222274,0,6,0.2716163143690917,0
1102.5,0,42.7169028757729,0,22,0.31465913165560255,0
915.67,0,0.41973271606325113,0,17,0.07990163075118863,0
121.04,0,14.097219334058337,0,19,0.17715062591572173,0
512.55,1,9.078224851013346,0,16,0.16360501586199508,0
101.79,0,6.422970526841496,0,21,0.28171549396927964,0
180.55,0,15.098760250350782,0,7,0.22404627065791072,0
1174.55,0,2.781223978009688,0,8,0.4098763167965955,0
2233.37,0,56.538445009376886,1,13,0.0770999174812589,0
1216.48,0,48.780198805348455,0,23,0.13755379070481272,0
273.35,0,32.62978359954245,0,20,0.08247274501331216,0
334.5,1,7.33644636757078,0,7,0.13199296643810204,0
1454.57,0,94.6149765742542,0,11,0.12410043897149625,0
1279.08,0,5.355302243172716,1,13,0.14061630673784717,0
724.3,1,17.478646550426774,0,14,0.01652260845184682,0
238.4,0,53.04576071514958,1,14,0.09969597983239081,0
2158.59,0,1.6484277733105372,0,15,0.43778980707366083,0
2784.77,3,38.859414285659895,1,5,0.29271477458418316,1
590.13,0,25.733786788748596,0,19,0.15134354252449034,0
999.34,0,22.586615583884843,0,11,0.17805509093141697,0
42.25,0,39.29633430898957,0,9,0.38313526880298915,0
190.34,0,3.614021625568178,0,13,0.17271723727586566,0
586.01,0,36.39460983648128,1,16,0.11631261773063936,0
706.83,1,62.44608072392104,0,17,0.34642213620789014,0
3860.76,0,39.95324245403317,0,7,0.42855359415376315,0
158.75,1,32.619988622728556,0,6,0.3775345227559385,0
41.79,0,81.01331782627085,0,20,0.15485934234017332,0
1108.47,1,28.925707098987786,0,14,0.6229747945878626,0
1197.34,0,6.702420007601656,0,14,0.2585132232014378,0
3023.83,1,25.45541579128856,1,10,0.2101048976563933,0
207.88,2,67.69622260254081,0,13,0.3143500440207824,0
171.09,1,37.1594106851893,0,21,0.316061050128603,0
2706.39,0,32.393778684748035,0,8,0.31456678480903844,0
740.43,0,69.87849327258678,0,18,0.09250247132986121,0
1324.4,0,30.42918575786728,0,8,0.17737941527997667,0
353.09,0,20.991125787295882,0,10,0.6307334943941467,0
565.98,0,4.1793447814868365,0,12,0.114888345174733,0
404.37,1,38.827577262307116,1,11,0.19521403292785508,0
1027.11,0,16.13598228256995,0,13,0.0774477445792631,0
208.61,1,37.547619524832434,0,23,0.2314072083217029,0
943.28,1,8.984398975837987,0,17,0.32006432459622675,0
14109.22,1,120.81656347354496,0,21,0.8142872467329417,1
136.44,2,68.86283148526766,0,16,0.28560346892062377,0
703.07,1,7.255181706247711,1,9,0.5744254065889732,0
1537.66,2,7.588898511487674,0,22,0.35902344981091,0
151.7,1,1.8914592051112749,0,21,0.027274925943749098,0
364.91,0,25.111113846487186,0,9,0.3449996544530111,0
108.44,2,319.90039017386425,0,0,0.5491931757223532,1
998.07,1,113.6459150985998,0,19,0.2613655490474621,0
1024.76,2,33.548997769271985,0,18,0.16578997550078495,0
274.33,0,27.954356890332193,0,13,0.4099699590236441,0
157.58,0,6.402895259508313,0,10,0.515078706718796,0
185.24,0,57.33354754501178,0,19,0.06155186206949562,0
684.56,0,24.92903796665711,1,19,0.06416271175203711,0
1779.08,1,12.016340863102268,0,15,0.3367547107861584,0
813.27,1,32.75680522509538,0,13,0.07547212536739063,0
986.91,0,59.0906787171868,0,16,0.3824409625165106,0
1058.37,0,6.473379696817387,0,15,0.16803889983248857,0
908.02,1,5.148875978136562,0,12,0.1645541350021523,0
386.1,0,63.4208800941234,0,7,0.23870412827731227,0
1268.23,0,44.768141687119424,0,20,0.091956291339178,0
311.17,0,44.57790341377655,1,14,0.14956865422513071,0
8423.27,0,283.2716285834688,1,0,0.5444246887275391,1
426.83,0,111.25516832634644,0,9,0.21738651200658296,0
715.59,0,6.08178712014125,0,11,0.11082099750046968,0
2443.29,0,6.205618671067139,0,9,0.12519683760774877,0
141.94,0,28.734996179427945,0,15,0.1272316779055941,0
800.1,1,24.36194052689848,0,14,0.09203218604555777,0
991.28,0,26.625905042043968,0,6,0.1497993849276739,0
2532.52,0,16.68708803173986,1,12,0.16812041892890164,0
968.22,3,55.1128870486031,0,15,0.1300510446074709,0
623.71,1,18.784481488418386,0,6,0.28649627176857634,0
751.95,1,4.590857729676255,0,14,0.19677935912649566,0
605.84,1,3.6993579425555403,1,13,0.13708485405669082,0
2611.42,0,9.171015214623015,1,4,0.7022374871430215,0
263.86,1,52.516195227206886,0,18,0.2762447142839427,0
223.58,0,7.570017851990741,0,14,0.03880827890544591,0
165.25,0,27.837822529891312,0,13,0.14752125660799917,0
263.91,0,14.101074518244365,0,11,0.08853483988568343,0
602.52,0,28.846886429873038,0,16,0.09113673046869247,0
112.59,0,43.595104642041164,0,15,0.29135303618440483,0
171.48,0,36.04846028495875,0,22,0.3839295731547515,0
565.52,0,78.82055662223998,0,12,0.15085390111770963,0
122.21,2,35.49513284485495,0,13,0.1876874846212212,0
1144.16,1,41.00514914700074,0,9,0.2336329108524997,0
1936.8,1,52.44660126106635,0,8,0.24871250138957599,0
453.29,0,7.505941524201699,0,18,0.09697737869789237,0
161.38,0,5.952708223474875,0,16,0.31435400139573433,0
2971.17,0,91.3972679879199,0,10,0.6325883059898424,0
633.98,0,35.84612495967261,1,16,0.16717951129420025,0
550.88,2,68.60288101024557,0,19,0.40032535973052974,0
106.52,0,55.27866693937175,0,17,0.07860630704297142,0
3507.67,2,3.5644605862026495,1,7,0.3625079240627453,0
194.58,2,18.566481477067338,0,19,0.5378133998222281,0
2462.64,0,33.58329892884136,0,11,0.2071564486683797,0
221.37,0,43.354773039828046,0,6,0.2961873497022208,0
336.71,0,8.692846588893273,0,20,0.015366607020576866,0
785.63,0,67.77794668300714,0,20,0.4976055140207398,0
390.1,0,56.08839604746773,1,2,0.17384626073257617,0
615.03,1,54.422750643183456,0,13,0.16285180803060867,0
13264.02,0,37.38002826260622,0,7,0.24859209715363786,0
162.22,0,28.224294516349403,1,23,0.33283779062650715,0
579.99,0,13.898423478286972,1,23,0.22968067909974313,0
390.44,0,12.195724494360618,1,8,0.2691555213380557,0
360.11,0,5.786165386832501,0,17,0.12275205854383256,0
2547.27,1,1.2090739438334737,0,21,0.25056245342755373,0
1090.11,0,4.226242841130537,1,10,0.24756597007930436,0
306.49,0,7.0394057653885085,0,22,0.2035248487632443,0
1633.74,1,46.433845227935706,0,13,0.16256494238852995,0
880.63,0,60.87013783128697,0,15,0.2567386711771332,0
680.28,1,57.13548096711409,0,12,0.11505453622704635,0
4490.79,1,244.2128365227419,1,9,0.709666127634899,1
1021.23,0,80.9764602994489,0,22,0.45385670880227935,0
834.07,0,75.35567986585707,0,10,0.09965767678960331,0
673.82,0,81.63428090303188,0,12,0.29487086293796383,0
613.44,4,54.57127195824404,0,12,0.3118605932449437,0
99.88,0,2.2717774327839066,0,9,0.15660374197897675,0
92.75,0,63.97491143154707,0,8,0.4226845935289664,0
522.44,2,60.99860383216288,0,16,0.3384230588634809,0
211.34,1,4.896308107950446,1,18,0.3510688655898151,0
981.01,2,24.994079219385696,0,17,0.0747421816874864,0
1027.51,1,11.37864595113037,0,16,0.09303806179583499,0
949.19,0,72.98837308105149,0,23,0.23395267726488472,0
439.83,2,10.328368583545503,0,14,0.14715093545253496,0
321.95,1,23.368925487471166,0,13,0.17381013594078132,0
1524.08,0,0.08178299008311285,0,14,0.12463094567803078,0
1039.89,0,33.18088547326136,0,17,0.28575548636273057,0
466.75,1,12.003770598642816,0,18,0.15261996626903734,0
3067.99,0,2.6019032206233064,1,12,0.18397322118666332,0
978.7,0,71.30936069230813,0,18,0.2073500129757002,0
1389.59,0,2.2995773983068055,0,17,0.2505658636306559,0
929.06,0,24.75107229648689,0,12,0.17582245146651684,0
779.07,1,59.34051441449884,1,20,0.28284208247822346,0
2191.86,0,24.24360292496538,0,11,0.05991890047175998,0
117.0,0,54.165132308503686,0,14,0.2848220703871679,0
2003.58,0,21.488889216292193,0,4,0.01239120156607648,0
972.05,0,4.828955571231376,0,14,0.5907765870311197,0
691.94,1,35.27718199783034,0,13,0.13606767554677307,0
1142.96,1,39.60330853907465,0,21,0.07012579032099799,0
524.37,0,26.847630904540722,0,8,0.15222716059547736,0
1398.15,0,66.4939307101157,0,20,0.10645582073888737,0
2033.74,0,6.499278335768036,0,18,0.3483532440684864,0
182.52,1,36.50120523986278,0,21,0.09887896477048984,0
102.79,1,60.980270859477386,0,4,0.11939585204080842,0
3313.27,3,23.424313423984547,0,13,0.131580508616698,0
1513.11,2,38.01412792317099,0,17,0.2502647680897868,0
168.73,0,31.482980402865543,0,11,0.09857034325558077,0
815.04,2,53.64305542013248,0,15,0.23108373166528579,0
340.57,1,7.422869590037287,1,17,0.1367929049360255,0
854.5,0,22.5843010633388,1,13,0.4767175885025421,0
1177.2,1,3.38877032355429,0,13,0.1866153211697558,0
463.37,1,41.0569671284143,0,6,0.3723765694431255,0
6193.78,1,9.445588263492223,1,6,0.48644123922532023,0
166.87,0,57.4468768465044,0,20,0.26865279088017,0
284.84,0,58.73997451233922,0,19,0.2753045224937873,0
801.24,1,28.274440870046867,0,17,0.08532209692289448,0
2038.83,0,8.602000261168019,0,16,0.1976457314578382,0
94.2,0,37.798735790439196,0,10,0.18363195337411864,0
1580.14,2,17.88128356845044,0,14,0.11604109925562692,0
1243.48,1,0.4302435536530602,0,23,0.19734963931483365,0
125.38,1,20.778919629057064,0,5,0.21884292373816258,0
1334.34,0,7.252625995461578,1,11,0.25388114897856884,0
2153.42,2,2.2147868974075955,0,13,0.22264928386542385,0
2861.15,1,82.96072614732107,0,16,0.23988571630686836,0
2497.2,1,18.114356743011278,0,20,0.05493195632184116,0
719.42,1,19.85133551891024,0,16,0.054426148094550555,0
1895.65,0,80.40702788476463,0,15,0.06665201043309951,0
139.94,0,15.081949694522706,0,6,0.3241178155627836,0
821.29,1,28.55633947372416,0,20,0.2392225297747956,0
676.67,0,39.37226134106214,0,13,0.3187332493905761,0
2443.36,0,62.9200115692655,0,16,0.15538814064692702,0
1229.26,0,3.17849111301253,0,11,0.14828032754963497,0
83.52,0,10.163039039235077,0,18,0.2233002740166164,0
1764.36,0,25.44555156475782,0,12,0.20034004017674764,0
248.26,1,53.035973154645085,0,20,0.33961288386738087,0
297.69,1,33.1910398659005,0,15,0.3262785723602037,0
474.46,0,92.53058039784624,1,11,0.22364059716286108,0
812.87,1,23.577796972672726,0,13,0.12208221272851157,0
2320.9,0,42.296834648391396,0,18,0.007818386252347306,0
950.75,0,490.49839032431294,0,1,0.3480968235457688,1
587.5,0,32.47329766389059,0,12,0.1854511888899495,0
644.67,0,62.67883118384644,0,8,0.12814109655933015,0
1239.01,1,1.0489948597371352,0,15,0.22742279577460528,0
1468.3,2,24.572219207744382,1,9,0.3267050558638481,0
225.82,0,34.58726278499863,0,8,0.4786977455005477,0
1177.54,0,69.28430682492436,1,11,0.2446093894835338,0
1572.57,1,286.57168264667496,1,12,0.5770206032523159,1
402.77,0,12.766364338813016,1,19,0.42618009936250756,0
306.42,3,45.469911410213925,0,12,0.18752136986143791,0
4852.63,0,69.50328673448169,1,18,0.06127642649707659,0
425.01,0,2.573309626781647,0,1,0.19356920459123259,0
785.87,0,23.673300192563186,1,13,0.5499137592852114,0
71.64,0,15.389100528992294,0,11,0.1886022387019228,0
2851.5,0,15.53235276380215,0,14,0.14635239852101734,0
3545.53,0,41.214831581935904,0,15,0.059337594534777674,0
521.9,0,42.87559480332236,0,14,0.2625243610624903,0
1550.53,1,51.94471149103015,1,19,0.4621904580952405,0
1101.35,0,36.57077770266255,1,8,0.05432108750488624,0
75.2,0,55.69883455224696,0,9,0.12224208684562743,0
803.08,0,106.93505655309879,0,11,0.056294402041702364,0
1273.02,2,22.02480544030734,0,21,0.24008532959785178,0
966.36,1,29.40073878742502,0,8,0.31501693686839827,0
2093.18,0,16.406945268005927,0,21,0.023390213049321616,0
436.15,0,29.927917485111795,0,0,0.2428351300604309,0
200.39,0,27.712852829394322,0,23,0.3870557749461715,0
1724.13,1,6.8630273200360605,1,14,0.5120249060985776,0
360.86,0,126.82818159340776,0,9,0.27338617699952333,0
832.64,0,19.09650033353248,0,15,0.46271242607635105,0
1786.23,1,32.87695051726615,0,17,0.40232728389926237,0
574.12,0,14.620559938737316,1,12,0.32915841146753433,0
1069.17,0,104.50714112100924,0,12,0.23497568954814252,0
3027.26,1,16.053201779752598,0,19,0.3090579360446803,0
2077.48,0,74.9996796452792,0,23,0.284171365416532,0
497.56,0,49.85940755717074,0,10,0.20270784654135537,0
240.89,0,73.63346638739336,0,14,0.13986895258496668,0
2425.4,0,47.10718064023145,0,14,0.17704707909891268,0
951.26,1,13.449117278906137,0,10,0.3232165513629488,0
1412.82,0,49.52608505381821,0,12,0.15913267626542202,0
2600.89,0,58.31895574848268,0,18,0.21004181503896158,0
1692.24,0,45.83828334747286,0,14,0.2733423057768102,0
356.08,1,35.06551775823457,0,10,0.538303512277702,0
1308.97,0,18.270526649566825,0,16,0.1612461725985575,0
260.91,0,63.281933586245145,0,13,0.06129714626000218,0
878.71,1,15.57744849750657,0,9,0.0833430417285196,0
568.84,0,49.74867716563316,0,19,0.47070300809309557,0
